,return
2019-12-20,-0.006854648347799653
2019-12-23,0.0035100822984426286
2019-12-24,0.0017809913138873924
2019-12-25,0.007765779732043521
2019-12-26,0.004349292276529083
2019-12-27,-0.0016522524107575923
2019-12-30,-0.007700549722672166
2019-12-31,-0.0029611839544143367
2020-01-01,0.008682947281951549
2020-01-02,-0.004413871861146568
2020-01-03,0.003582329225965966
2020-01-06,0.008651759137298
2020-01-07,-0.005882278590758749
2020-01-08,-0.006275434370080868
2020-01-09,0.0015291984030202824
2020-01-10,-0.0032862211382515124
2020-01-13,0.0031506363466344725
2020-01-14,0.0006229116048367303
2020-01-15,-0.0028843757566419416
2020-01-16,-0.006462838272593464
2020-01-17,0.005636875387423293
2020-01-20,-0.01243077128563308
2020-01-21,0.004376551840279629
2020-01-22,-0.007086029052043731
2020-01-23,-0.0014496916637728465
2020-01-24,0.0018736901349246673
2020-01-27,0.004080329085217004
2020-01-28,-0.006261709356084711
2020-01-29,-0.0007854155121284846
2020-01-30,0.0101652081721875
2020-01-31,0.0014011096303952377
2020-02-03,-0.0007801688074949966
2020-02-04,-0.008773461544047047
2020-02-05,-0.006313718005027836
2020-02-06,0.012106251572521487
2020-02-07,0.008250053557422211
2020-02-10,-0.006027111553683551
2020-02-11,-0.003916072830569694
2020-02-12,0.004633181143648268
2020-02-13,-0.011455705404420181
2020-02-14,-0.00033143986901793584
2020-02-17,0.010124133705263473
2020-02-18,-0.012181747759162441
2020-02-19,-0.002141232973722507
2020-02-20,-0.0016688050050587258
2020-02-21,0.0012353022277640908
2020-02-24,-0.006973557852895586
2020-02-25,-0.003479787939690559
2020-02-26,0.008230997470105996
2020-02-27,0.0011122378967586392
2020-02-28,-0.004720465122386474
2020-03-02,-0.0014658519036798044
2020-03-03,-0.0015754197277473838
2020-03-04,-0.002902279542813535
2020-03-05,0.0027401253503941407
2020-03-06,-0.00391340784077765
2020-03-09,0.009169970022251317
2020-03-10,-0.002911000006470853
2020-03-11,0.0038840430943420275
2020-03-12,-0.0017966401244320922
2020-03-13,-0.004760060783476971
2020-03-16,0.004593238866921012
2020-03-17,0.0012137524147255003
2020-03-18,-0.011570203835503844
2020-03-19,0.012515200060493926
2020-03-20,0.006759542433185761
2020-03-23,0.004772992166228696
2020-03-24,0.008798100603342709
2020-03-25,0.006701599764609179
2020-03-26,0.004778321814941778
2020-03-27,-0.01469814209744329
2020-03-30,0.0033919560845767196
2020-03-31,-0.009701140440002
2020-04-01,-0.008433941305213456
2020-04-02,-0.0030310266431184175
2020-04-03,0.011766707715724637
2020-04-06,0.01483486014529746
2020-04-07,0.02069057275175502
2020-04-08,0.007586826303919504
2020-04-09,0.011667868938073667
2020-04-10,0.0001683885818783097
2020-04-13,0.00368253193639736
2020-04-14,0.004530757700749076
2020-04-15,-0.0092049564147086
2020-04-16,-0.01332182072617123
2020-04-17,-0.0007376095105429026
2020-04-20,0.0008101915325872339
2020-04-21,-0.006867944080677924
2020-04-22,-0.004830772884952273
2020-04-23,0.008632504250981833
2020-04-24,3.9247944445752574e-05
2020-04-27,-0.0015394857875438816
2020-04-28,0.004969528994806429
2020-04-29,9.460201587252427e-05
2020-04-30,-0.005760437028418176
2020-05-01,-0.0017684915362674814
2020-05-04,-0.00048166345473317203
2020-05-05,0.005966636604243403
2020-05-06,-0.005144960950113242
2020-05-07,0.00807765504447664
2020-05-08,-0.005674166496906963
2020-05-11,-0.008966163194100851
2020-05-12,0.0038805197209693786
2020-05-13,-0.006267329950529267
2020-05-14,-0.0011121891208148772
2020-05-15,-0.0009828801712443711
2020-05-18,0.0035154888086054827
2020-05-19,0.0021731775070240166
2020-05-20,0.006741376154307975
2020-05-21,0.003963080274704456
2020-05-22,-0.0025559551498209434
2020-05-25,0.01244588721146477
2020-05-26,0.0028244232390792
2020-05-27,-0.012218701398731447
2020-05-28,-0.001376153954334948
2020-05-29,0.003533438263739797
2020-06-01,-0.0033479496133733584
2020-06-02,-0.005304101109607462
2020-06-03,-0.0056071645659070204
2020-06-04,-0.004850563725179134
2020-06-05,0.009115154251250335
2020-06-08,0.009513579879558998
2020-06-09,0.00491100511833189
2020-06-10,-0.002401808709147957
2020-06-11,0.0007833566131368994
2020-06-12,0.00590728139565554
2020-06-15,-0.017922554010846446
2020-06-16,-0.00561148105066992
2020-06-17,0.012996775345937297
2020-06-18,0.008644547273378158
2020-06-19,-0.005162764037508847
2020-06-22,-0.00033755924775001915
2020-06-23,0.0039450174812469055
2020-06-24,0.010661397144798067
2020-06-25,-0.00711452801724698
2020-06-26,0.010853251867647273
2020-06-29,0.0053976798525101405
2020-06-30,0.01034553744649915
2020-07-01,0.012695924739461063
2020-07-02,0.0031797104008795445
2020-07-03,-0.0026320583820443784
2020-07-06,0.005063315652783348
2020-07-07,0.0012543401165903134
2020-07-08,-0.0014671158921884203
2020-07-09,0.00620004471869038
2020-07-10,0.003082005325126213
2020-07-13,0.005311344346133162
2020-07-14,-0.016736572077432888
2020-07-15,-0.0015339259142077791
2020-07-16,0.0022140578147810787
2020-07-17,-0.006299935047268601
2020-07-20,0.0120843888974429
2020-07-21,0.0006030162866812563
2020-07-22,-0.005845290842236965
2020-07-23,0.003808517431778002
2020-07-24,-0.005015100364389846
2020-07-27,-0.004282221311002264
2020-07-28,-0.0024478761888166323
2020-07-29,0.008313841601852346
2020-07-30,-0.003558717525926802
2020-07-31,-0.012138661645535752
2020-08-03,0.010172407933772597
2020-08-04,0.0029774613083590655
2020-08-05,0.007704836829661299
2020-08-06,0.008596208241396784
2020-08-07,0.001178929543319397
2020-08-10,0.012098951265934701
2020-08-11,0.0024088310145096714
2020-08-12,-0.012714139884311876
2020-08-13,-0.0012813464366562182
2020-08-14,-0.006596367916985168
2020-08-17,0.017382868218493698
2020-08-18,-0.007592482624604358
2020-08-19,0.0005674669988291036
2020-08-20,-0.00718969660691089
2020-08-21,-0.004625397709027967
2020-08-24,-0.008629614356913208
2020-08-25,0.004567885577259902
2020-08-26,-0.005568239421010135
2020-08-27,0.00692963274133125
2020-08-28,0.0023622684015183752
2020-08-31,0.009442612983877587
2020-09-01,-0.00014595106135624134
2020-09-02,-5.6897363844255486e-05
2020-09-03,0.005391800111387812
2020-09-04,-0.003027029190203346
2020-09-07,7.535454974776437e-05
2020-09-08,-0.0021013880822991385
2020-09-09,-0.0010732667233768096
2020-09-10,-0.0017311574723820502
2020-09-11,-0.0029367716402693756
2020-09-14,0.006275666533416902
2020-09-15,-0.007783635312910954
2020-09-16,0.0013714946858999107
2020-09-17,-0.0034267918547111306
2020-09-18,-0.00195445501485696
2020-09-21,-0.006158138440151806
2020-09-22,-0.0014358120382038527
2020-09-23,-0.005762883982062561
2020-09-24,-0.003567608559424685
2020-09-25,-0.004308691226424577
2020-09-28,0.004943377555991124
2020-09-29,-0.005358104893793435
2020-09-30,0.010242697883240016
2020-10-01,0.001389394999420168
2020-10-02,-0.0028844185960475903
2020-10-05,-0.015102701144136454
2020-10-06,-0.007064154933822497
2020-10-07,0.01171961079848141
2020-10-08,-0.0006310514485126642
2020-10-09,-0.007611913816474271
2020-10-12,0.0045013355612389845
2020-10-13,-3.850680695677224e-05
2020-10-14,-0.006186846605975561
2020-10-15,0.0030702226766535115
2020-10-16,-0.005162319542028094
2020-10-19,0.002169888136692522
2020-10-20,0.008142022445386279
2020-10-21,0.0011330983498294414
2020-10-22,-0.0036058208815311836
2020-10-23,-0.0034720590735861532
2020-10-26,0.0033667792541540722
2020-10-27,-0.006392605183787882
2020-10-28,-0.0004758395201612701
2020-10-29,0.00722467094862571
2020-10-30,0.012214711631449528
2020-11-02,-0.0027870434698969095
2020-11-03,0.003483128577893525
2020-11-04,0.0043596817007369735
2020-11-05,0.0006968800269281593
2020-11-06,0.010775811580787975
2020-11-09,-0.008300833465373548
2020-11-10,0.0007410819288790172
2020-11-11,-0.0028404406287509173
2020-11-12,0.0010673509245390006
2020-11-13,-0.0032321405279566845
2020-11-16,-0.013988183594822047
2020-11-17,-0.0036975639599532316
2020-11-18,-0.0030823278253545574
2020-11-19,0.015704772963272915
2020-11-20,0.0009020079901706402
2020-11-23,-0.0012499247818261612
2020-11-24,0.0095495737667054
2020-11-25,-0.00021291927691666755
2020-11-26,0.002549583269166953
2020-11-27,-0.0010585394553590199
2020-11-30,0.011783954571886503
2020-12-01,0.008941154181424783
2020-12-02,0.0155718458335967
2020-12-03,0.011047647752412727
2020-12-04,0.004191646216077993
2020-12-07,-0.01041921466530683
2020-12-08,-0.0021077459096837665
2020-12-09,-0.0002119240319126683
2020-12-10,0.0013703628091223277
2020-12-11,0.01223649907711679
2020-12-14,0.0013616337676482842
2020-12-15,0.006615292451573851
2020-12-16,0.004226313114833213
2020-12-17,-0.0032042933114438507
2020-12-18,0.00011253808037350248
2020-12-21,0.0027343342196481826
2020-12-22,0.010925451577789914
2020-12-23,-0.001566569236742886
2020-12-24,0.0027597883856467233
2020-12-25,0.01060503384281487
2020-12-28,-0.01219762831688811
2020-12-29,5.1816356289608595e-06
2020-12-30,0.008915015616421506
2020-12-31,-0.00027235740457612866
2021-01-01,-0.0026108296730571467
2021-01-04,0.0075654321184892
2021-01-05,-0.000638349267343252
2021-01-06,-0.002303318801290721
2021-01-07,0.0037082611170423897
2021-01-08,-0.0023267907067366475
2021-01-11,0.0006749049269790127
2021-01-12,0.002533018687557686
2021-01-13,-0.018377658537660303
2021-01-14,-0.0023112863699246027
2021-01-15,-0.0097631311672705
2021-01-18,-0.00899365784927173
2021-01-19,-0.0026514387397252423
2021-01-20,0.0009247083543475472
2021-01-21,0.0009060648534180769
2021-01-22,-0.005178829427959232
2021-01-25,0.02137521336793935
2021-01-26,-0.010216817110771614
2021-01-27,-0.007444998823239678
2021-01-28,0.008498651519890833
2021-01-29,-0.003592733805392611
2021-02-01,-0.004358865245179111
2021-02-02,3.4135437845038245e-05
2021-02-03,-0.0013990277849539757
2021-02-04,-0.005460014645307554
2021-02-05,-0.001397785795377804
2021-02-08,-0.0028342579295035815
2021-02-09,-0.003932414653238648
2021-02-10,0.0034764139502299184
2021-02-11,-0.0030682386495926245
2021-02-12,0.0069420366228824856
2021-02-15,0.005996845478270419
2021-02-16,0.0033782637941345613
2021-02-17,0.00948538245248879
2021-02-18,0.0059004318558825595
2021-02-19,0.001411519755870438
2021-02-22,-0.0022757125270061783
2021-02-23,-0.0048652921682490365
2021-02-24,0.001441193713365741
2021-02-25,-0.0020629365613526133
2021-02-26,-0.0016131063706832688
2021-03-01,0.0005775933639195062
2021-03-02,-0.0006555168803635931
2021-03-03,-0.00016886312258148663
2021-03-04,0.006647500492499691
2021-03-05,5.8068749128226994e-05
2021-03-08,0.009509482887261025
2021-03-09,-0.0033802080085566072
2021-03-10,0.0023878933251324395
2021-03-11,0.0008404407837072177
2021-03-12,0.0007108935422058475
2021-03-15,0.0014526222746433558
2021-03-16,-0.0017720142818103077
2021-03-17,0.0029632593177847735
2021-03-18,0.0025237433017506698
2021-03-19,-0.009814655485268987
2021-03-22,-0.0022307569148550055
2021-03-23,0.001043370007616617
2021-03-24,0.0018172532509894029
2021-03-25,-0.0008833424523796759
2021-03-26,0.007099891840096984
2021-03-29,0.003730128209101022
2021-03-30,-0.00349829528921174
2021-03-31,-0.004640366400669804
2021-04-01,0.0029975629611320733
2021-04-02,0.00401235530672025
2021-04-05,-0.0033166812193551895
2021-04-06,-0.00991583553185169
2021-04-07,0.007529609226775491
2021-04-08,0.0025856774744155257
2021-04-09,0.00860343377308296
2021-04-12,0.004052828614340498
2021-04-13,-0.004451328332455729
2021-04-14,0.005131645275380214
2021-04-15,-0.00179783765753071
2021-04-16,0.007272482802553205
2021-04-19,0.006917292561417599
2021-04-20,0.0018801973817414211
2021-04-21,0.006806806033586533
2021-04-22,-0.000650770269232482
2021-04-23,-0.002741388175329473
2021-04-26,0.006147901868384829
2021-04-27,0.004000470657567168
2021-04-28,-0.006440276556379132
2021-04-29,0.003495697222697326
2021-04-30,-0.00209280382049014
2021-05-03,0.002039153428510888
2021-05-04,-0.007942765793963436
2021-05-05,0.003325470993455848
2021-05-06,-0.007579608587300746
2021-05-07,-0.009944928778195349
2021-05-10,0.006659920356329429
2021-05-11,-0.012007476875666515
2021-05-12,-0.012423411663763494
2021-05-13,-0.00452360141753223
2021-05-14,0.008221075487807851
2021-05-17,0.013807082137339844
2021-05-18,0.005420131742007005
2021-05-19,-0.008770200573050002
2021-05-20,4.975225505651239e-05
2021-05-21,-0.00032544828042031576
2021-05-24,0.0025890531337708035
2021-05-25,-0.007265521922264352
2021-05-26,0.001263562569847975
2021-05-27,-0.0007684780895814254
2021-05-28,-0.003258514862369843
2021-05-31,-0.008594822781002345
2021-06-01,0.0027436077236676743
2021-06-02,-0.0074658044467400785
2021-06-03,0.004947461817348399
2021-06-04,0.0018994894919871052
2021-06-07,-0.004835807822345273
2021-06-08,0.011696973647821575
2021-06-09,0.004529540036860525
2021-06-10,-0.005845892851867452
2021-06-11,-0.0036874698448655196
2021-06-14,0.0014381183748278135
2021-06-15,-0.008152562548679621
2021-06-16,0.003927138293034049
2021-06-17,0.006348559161787739
2021-06-18,-0.012739064413271873
2021-06-21,-0.001662486698290467
2021-06-22,-0.002023264659098923
2021-06-23,0.00582689746337074
2021-06-24,-0.008157713931482683
2021-06-25,-0.0008217049539053884
2021-06-28,-0.0007529751979983958
2021-06-29,0.006353492463384625
2021-06-30,0.0034608913313062366
2021-07-01,-0.004921920800966739
2021-07-02,0.00565741983632664
2021-07-05,0.007548928390700838
2021-07-06,-0.0028914287467592397
2021-07-07,-0.0010826687946618675
2021-07-08,0.0030467551651309106
2021-07-09,-0.0007793312525151918
2021-07-12,0.00792083685775451
2021-07-13,-0.0007974462222190349
2021-07-14,0.0044881931981687224
2021-07-15,0.0033235000572695243
2021-07-16,0.002634082654360336
2021-07-19,0.00020002856613907685
2021-07-20,0.002125659808840074
2021-07-21,0.003843107185056272
2021-07-22,0.004344885699530477
2021-07-23,-0.002181586393379163
2021-07-26,0.00015539234623437252
2021-07-27,0.007199928687759561
2021-07-28,0.0026697460693186474
2021-07-29,0.003392389285717968
2021-07-30,-0.016155181025211306
2021-08-02,-0.0015811492568736816
2021-08-03,-0.00256084297442325
2021-08-04,-0.0008024850525255368
2021-08-05,-0.0049210237992036825
2021-08-06,0.008467082273428038
2021-08-09,0.0013954873221774032
2021-08-10,0.0012023034102978678
2021-08-11,0.004302983230826962
2021-08-12,0.0034904406741895332
2021-08-13,-0.0016555112968446699
2021-08-16,0.007910557742556903
2021-08-17,-0.0057383628833358015
2021-08-18,0.0005328455461529606
2021-08-19,-0.0006336827290886805
2021-08-20,-0.01022921916176427
2021-08-23,0.004640939624008667
2021-08-24,0.001025412146455939
2021-08-25,0.0002841579103517453
2021-08-26,0.006776829472879786
2021-08-27,-0.010462387412552022
2021-08-30,-0.016664939402843724
2021-08-31,-0.00229612338141787
2021-09-01,-0.007827428128573632
2021-09-02,-0.0037790765321063405
2021-09-03,-0.0032480169970877434
2021-09-06,0.004247121152138512
2021-09-07,0.0012825207222104014
2021-09-08,-0.0001946211129580707
2021-09-09,0.00997260723215272
2021-09-10,0.003493649811807309
2021-09-13,0.003926717011024339
2021-09-14,-0.0049479937401583065
2021-09-15,0.004386204717784314
2021-09-16,0.002602884623752744
2021-09-17,0.006738917005804432
2021-09-20,0.00031777994332119527
2021-09-21,0.00010340222002041036
2021-09-22,-0.009945247832567752
2021-09-23,-0.0039215165334787975
2021-09-24,-0.0011347863663745627
2021-09-27,-0.005872740545698564
2021-09-28,-0.008372122369944134
2021-09-29,0.006719273733460939
2021-09-30,-0.0010869480217750357
2021-10-01,-8.241163127422615e-05
2021-10-04,-0.0007429751214828471
2021-10-05,0.004155506991389259
2021-10-06,-0.005040880908382495
2021-10-07,-0.004325774885627165
2021-10-08,0.000505101322249248
2021-10-11,-0.0014176124276575335
2021-10-12,0.006142112617072338
2021-10-13,-0.011159156196998476
2021-10-14,5.372946327865123e-05
2021-10-15,-0.003515782027679027
2021-10-18,-0.009463930989296898
2021-10-19,0.0021045245372138923
2021-10-20,0.0023960830224666217
2021-10-21,0.002451676829024042
2021-10-22,0.0044267067608300785
2021-10-25,-0.005220032522528794
2021-10-26,-0.0006257036208178631
2021-10-27,-0.006286365584231579
2021-10-28,0.0011530899734404358
2021-10-29,-0.002336833797294469
2021-11-01,-0.0007143211884909077
2021-11-02,0.002124912836206005
2021-11-03,-0.019692876229484946
2021-11-04,0.005495631702739302
2021-11-05,-0.008926359768438018
2021-11-08,-0.004232175132504134
2021-11-09,0.004678013837244345
2021-11-10,-0.004691513027250726
2021-11-11,-0.004010713475463724
2021-11-12,-0.009505940925058555
2021-11-15,0.0007483736522388538
2021-11-16,-0.011199398530030689
2021-11-17,0.005427142915156059
2021-11-18,0.0005462514908805239
2021-11-19,0.00013865452362624744
2021-11-22,-0.007117570887971204
2021-11-23,0.010204709907743439
