,return
2021-11-24,-0.007877717953717634
2021-11-25,-0.00730622401496882
2021-11-26,-0.001270194832537009
2021-11-29,-0.005907949957128124
2021-11-30,-0.0027771550416767037
2021-12-01,-0.0028343287074737654
2021-12-02,0.00024895077680692267
2021-12-03,0.001826795750530497
2021-12-06,0.0002691468266641686
2021-12-07,0.006262249909576945
2021-12-08,0.005189513977728367
2021-12-09,0.010339098938584711
2021-12-10,0.0024009246503937415
2021-12-13,-0.00038599506408774193
2021-12-14,-0.002576445289663466
2021-12-15,0.004956752552865507
2021-12-16,-0.006123875858581664
2021-12-17,-0.004585746760445295
2021-12-20,-0.008560130686897007
2021-12-21,-0.0016568652208429732
2021-12-22,-0.007732800231359104
2021-12-23,-1.2928512809075093e-05
2021-12-24,-0.012947825327133112
2021-12-27,0.0006582702805654089
2021-12-28,-0.008368238798085638
2021-12-29,-0.0031442320412646604
2021-12-30,0.0044995489491817765
2021-12-31,-0.01422751288953461
2022-01-03,-0.0008937091722271088
2022-01-04,0.0009123803860855541
2022-01-05,0.000693792713367958
2022-01-06,-0.00566333630004362
2022-01-07,0.0005797742294009652
2022-01-10,0.007258619635943167
2022-01-11,-0.009190250705707703
2022-01-12,-0.006536558329075959
2022-01-13,0.0007087662158048683
2022-01-14,-0.00046616403480902527
2022-01-17,-0.006684368114668671
2022-01-18,-0.000988012519222291
2022-01-19,-0.00337971565692029
2022-01-20,-0.008359328624693654
2022-01-21,-0.002564972149042156
2022-01-24,-0.01238526675172582
2022-01-25,-0.01068079709182428
2022-01-26,0.0048351181177835765
2022-01-27,-0.006953082005481382
2022-01-28,0.011606523913371625
2022-01-31,-0.0029719520535837944
2022-02-01,-0.003898252085741328
2022-02-02,0.002053633573428205
2022-02-03,0.005361027244497885
2022-02-04,0.006290287375390003
2022-02-07,0.003994627673901664
2022-02-08,0.0028066554073910787
2022-02-09,0.007934347968045718
2022-02-10,-0.0019586349506642954
2022-02-11,0.0034530506605745413
2022-02-14,0.002941499628958266
2022-02-15,-0.007268225507145576
2022-02-16,-0.0015662103059913886
2022-02-17,0.003979210150990753
2022-02-18,0.001540388894207445
2022-02-21,-0.01931358620924035
2022-02-22,-0.008066324839527472
2022-02-23,0.0019619719172022203
2022-02-24,0.006604800585053229
2022-02-25,0.0006351072882762598
2022-02-28,-0.0027430745764865485
2022-03-01,0.005836518199274455
2022-03-02,-0.0007269407450324339
2022-03-03,0.005927858388688692
2022-03-04,8.383855329116043e-05
2022-03-07,0.005500011681016681
2022-03-08,0.01827228544241738
2022-03-09,0.00673644070542009
2022-03-10,-0.0030527842906494466
2022-03-11,-0.0024140933132204886
2022-03-14,-0.005057242243625437
2022-03-15,0.000609966019923759
2022-03-16,-0.0028328187190616015
2022-03-17,-0.0009891134062054688
2022-03-18,-0.0027667819026343404
2022-03-21,-0.011385316899111032
2022-03-22,0.0009837552971633803
2022-03-23,-0.011068707772760722
2022-03-24,0.003498110115258802
2022-03-25,0.007447641102621904
2022-03-28,-0.0031728528744355395
2022-03-29,-0.0005015160878419807
2022-03-30,0.0017346183478408987
2022-03-31,-0.0069999928335273374
2022-04-01,0.005720958658208229
2022-04-04,-0.0027342325903665712
2022-04-05,0.013439356761838796
2022-04-06,0.001526295113230147
2022-04-07,0.0026255460047185375
2022-04-08,0.002635767504400455
2022-04-11,0.0032693727263379824
2022-04-12,-0.002327874829958463
2022-04-13,-0.004992486350084868
2022-04-14,0.002465846435485486
2022-04-15,-0.001117284912661276
2022-04-18,0.0007734481086767331
2022-04-19,0.002652458874239238
2022-04-20,0.009303746135877044
2022-04-21,-0.007797154354065371
2022-04-22,2.472352549389616e-05
2022-04-25,-0.003526380179637389
2022-04-26,-0.018602917876360717
2022-04-27,0.00984159921301191
2022-04-28,-0.004755695590759745
2022-04-29,0.005413207337889548
2022-05-02,0.00042456432339693607
2022-05-03,0.0033380777226702297
2022-05-04,0.0027120997645927675
2022-05-05,0.011565549330301782
2022-05-06,0.002738136590898878
2022-05-09,-0.003787431650522088
2022-05-10,0.008726200336500966
2022-05-11,-0.009400776400108148
2022-05-12,-0.014353893130271824
2022-05-13,-0.007014449874402496
2022-05-16,-0.00895900683749149
2022-05-17,-0.00976672760729871
2022-05-18,0.0033547171105269957
2022-05-19,-0.00010194331694278642
2022-05-20,-0.00019838038830183227
2022-05-23,-0.004940621726039786
2022-05-24,-0.004506244773321679
2022-05-25,0.004547125574719878
2022-05-26,0.010201272460844946
2022-05-27,0.005703613883234848
2022-05-30,-0.004986892845516611
2022-05-31,-0.012404257306406942
2022-06-01,0.0024526990054428263
2022-06-02,-7.497498527897495e-05
2022-06-03,-0.00347226842260262
2022-06-06,0.0010970521986269134
2022-06-07,-0.0019661393021502484
2022-06-08,-0.0034187919115288732
2022-06-09,0.004229718989598784
2022-06-10,0.001903770628206603
2022-06-13,0.004583219053176758
2022-06-14,0.012204549894021489
2022-06-15,-0.0017209808787376885
2022-06-16,0.00129072841456912
2022-06-17,0.002222057844314407
2022-06-20,-0.013098048635802783
2022-06-21,-0.008108757631781871
2022-06-22,-0.005440078606599974
2022-06-23,0.008563693055499933
2022-06-24,-0.0015987804711796502
2022-06-27,0.0019293534424991588
2022-06-28,0.006841646708045258
2022-06-29,-0.006744095656721282
2022-06-30,0.0024592614123457256
2022-07-01,-0.00548549761093875
2022-07-04,0.001964598327155851
2022-07-05,0.011101997730569682
2022-07-06,0.0009707124986730984
2022-07-07,-0.010595260368464633
2022-07-08,0.0018691060171904146
2022-07-11,0.007646585529782303
2022-07-12,-0.012822373909297602
2022-07-13,-0.007346959978466849
2022-07-14,0.006608700075402162
2022-07-15,0.006966488608806655
2022-07-18,0.002333402254745121
2022-07-19,-0.007527894848681339
2022-07-20,0.006537693637040674
2022-07-21,0.0012858807145873514
2022-07-22,0.0022726951281716867
2022-07-25,-0.0019541935544526877
2022-07-26,-8.871267147051451e-05
2022-07-27,0.00712024336411501
2022-07-28,0.012893656776394603
2022-07-29,-0.005475414900411856
2022-08-01,-0.005782698156066569
2022-08-02,0.00031898644644535665
2022-08-03,0.012227084202201855
2022-08-04,0.0003583426544191519
2022-08-05,0.01501470837163146
2022-08-08,0.01482271307985893
2022-08-09,0.006572085903766733
2022-08-10,0.00909059885337561
2022-08-11,-0.0014767910831447236
2022-08-12,-0.004412441295032134
2022-08-15,-0.009957273220144548
2022-08-16,0.015262866916248728
2022-08-17,-0.02079588419908619
2022-08-18,-0.0025424114135931364
2022-08-19,-0.00590922712725569
2022-08-22,0.004428268096791345
2022-08-23,-0.010375283064802534
2022-08-24,-0.00015274007818483242
2022-08-25,-0.0019323780523981212
2022-08-26,-0.0002866110777100194
2022-08-29,-0.008466303044695025
2022-08-30,-0.00849327404839082
2022-08-31,0.00027253560100108957
2022-09-01,0.005002999334780944
2022-09-02,0.0058107145014338
2022-09-05,0.002212968867636767
2022-09-06,1.708978254487685e-05
2022-09-07,-0.0010756418577113611
2022-09-08,-0.010862156159209355
2022-09-09,-0.0031130852736049315
2022-09-12,-0.0010949689518544472
2022-09-13,-0.000667318893204694
2022-09-14,0.003829423061871974
2022-09-15,-0.01233862226345923
2022-09-16,0.0043007661916191426
2022-09-19,-0.00519522463544626
2022-09-20,-0.006787406371150197
2022-09-21,-0.0036553620944654542
2022-09-22,0.0008435666640999821
2022-09-23,0.004323069404609159
2022-09-26,-0.0018816666816493864
2022-09-27,-0.0029177430557811193
2022-09-28,-0.0049056392448925245
2022-09-29,0.004986018721731167
2022-09-30,0.0005770307441603995
2022-10-03,0.0023245651852066614
2022-10-04,0.004614101813502859
2022-10-05,0.002401832972979989
2022-10-06,0.004060416942631485
2022-10-07,-0.01475124733534481
2022-10-10,-0.012295585075494043
2022-10-11,0.0001683025801632813
2022-10-12,-0.005414302299951459
2022-10-13,0.011025930995192036
2022-10-14,-0.0011508457357205164
2022-10-17,-0.0093402560893883
2022-10-18,-0.000771834240616498
2022-10-19,0.00027590465811255864
2022-10-20,0.0006259213744038506
2022-10-21,0.0016717157817589755
2022-10-24,-0.0036381876599135277
2022-10-25,-0.00151224887616852
2022-10-26,-0.008849968276686094
2022-10-27,0.006204325271559919
2022-10-28,0.008046021688933858
2022-10-31,0.002012376214518119
2022-11-01,0.012360639790876283
2022-11-02,-0.004246555028782996
2022-11-03,0.0041263710357694935
2022-11-04,-0.003400323573777164
2022-11-07,-0.009719591610897027
2022-11-08,-0.005601667855063176
2022-11-09,0.006183197465886516
2022-11-10,0.01410016668214341
2022-11-11,0.0024369920496248205
2022-11-14,-0.005535582317144936
2022-11-15,-0.0005144471676740915
2022-11-16,-0.0011056602410825494
2022-11-17,0.0003517431720605474
2022-11-18,0.011170977003022465
2022-11-21,0.00895169959812293
2022-11-22,0.0071837722117144235
2022-11-23,-0.002214836447102431
2022-11-24,0.0019390566492790695
2022-11-25,-0.01322787675452385
2022-11-28,0.011018208622784787
2022-11-29,-0.003531579792248274
2022-11-30,0.0005218461106775596
2022-12-01,-0.003521763748790386
2022-12-02,-0.0038542018644207145
2022-12-05,0.001164534112870152
2022-12-06,0.009011342503305297
2022-12-07,-0.004327172811521029
2022-12-08,-0.00488677938522042
2022-12-09,0.0008369510377520531
2022-12-12,0.008595880910008437
2022-12-13,-0.011273002207114169
2022-12-14,0.005664649280771173
2022-12-15,-0.008945122898368029
2022-12-16,0.00337118859668546
2022-12-19,-0.0006898819788492827
2022-12-20,0.0005199992668215015
2022-12-21,-0.0029476777150461266
2022-12-22,-0.00500558629203246
2022-12-23,-0.01235011003311759
2022-12-26,0.0016271702014017848
2022-12-27,0.004960051137599108
2022-12-28,-0.003727950082425671
2022-12-29,-0.0035843998390582606
2022-12-30,0.009841979621549757
2023-01-02,0.008207647968568458
2023-01-03,-0.002405053748273478
2023-01-04,0.003323086008387666
2023-01-05,0.014546100969916612
2023-01-06,0.002718086554066846
2023-01-09,0.017500515553254326
2023-01-10,-0.0016320252716216287
2023-01-11,-0.009413595180289102
2023-01-12,0.008121660805750497
2023-01-13,-0.0005882263084152845
2023-01-16,0.00899966166857672
2023-01-17,-0.0032907389464674414
2023-01-18,0.0009541923276586203
2023-01-19,0.005020774896757941
2023-01-20,0.00782880659026005
2023-01-23,0.006599813382664134
2023-01-24,-0.004491200972491827
2023-01-25,-0.0018986642479388747
2023-01-26,-0.008417999661353683
2023-01-27,0.005899190893052786
2023-01-30,-0.007824380316360147
2023-01-31,0.007484169943299767
2023-02-01,0.0023186748924972304
2023-02-02,-0.0008686591648328639
2023-02-03,0.010626326954342739
2023-02-06,-0.000324304427703548
2023-02-07,0.010642894822954907
2023-02-08,0.0031787411382383614
2023-02-09,-0.008247721497820392
2023-02-10,-0.0033868945533654052
2023-02-13,-0.0013548803364408432
2023-02-14,-0.0024937643668034976
2023-02-15,-0.011206985930729173
2023-02-16,0.0003843902152692409
2023-02-17,0.0006460422017004483
2023-02-20,0.003216314256509943
2023-02-21,0.0002023516844867116
2023-02-22,0.013242229326209408
2023-02-23,-0.001136001758154948
2023-02-24,-0.0026861716639982837
2023-02-27,0.016677212861524928
2023-02-28,0.0007524724293967667
2023-03-01,0.003010668228850365
2023-03-02,0.01158593852130694
2023-03-03,-0.005924174672865868
2023-03-06,-0.004730670537612592
2023-03-07,0.004487864861713875
2023-03-08,0.006293043124987444
2023-03-09,0.006925254217746024
2023-03-10,0.003192798835584521
2023-03-13,-0.0006995554955656622
2023-03-14,0.0008929717443897254
2023-03-15,7.853664439691054e-05
2023-03-16,0.0030702359762727833
2023-03-17,-0.00774965786555234
2023-03-20,-0.0049446054798553025
2023-03-21,-0.0037824849149265104
2023-03-22,-0.0029091049709150225
2023-03-23,-0.011992301872719192
2023-03-24,0.00037618534198865725
2023-03-27,0.008863665843700698
2023-03-28,0.012601244473453514
2023-03-29,0.002964521889224993
2023-03-30,0.002429627432457682
2023-03-31,0.007446955423433444
2023-04-03,-0.002117647313766035
2023-04-04,0.0061667349166670046
2023-04-05,-0.0027894793041919443
2023-04-06,-0.0031544005846457996
2023-04-07,-0.007204463252213345
2023-04-10,-0.0072355147816677064
2023-04-11,0.010014683730229002
2023-04-12,-0.006766524499668358
2023-04-13,0.001318635317552253
2023-04-14,0.005709916524827252
2023-04-17,0.0061630178024562506
2023-04-18,0.0017888182914628792
2023-04-19,-0.003599855180458036
2023-04-20,-0.005327592287268514
2023-04-21,0.007714959980833968
2023-04-24,0.0005685877078925317
2023-04-25,0.014021271951502691
2023-04-26,-0.007984355065913565
2023-04-27,0.004748228872490057
2023-04-28,-0.007182490985522449
2023-05-01,-0.0074765088337700025
2023-05-02,-0.0014806555253363387
2023-05-03,-0.0022821545968478418
2023-05-04,0.002483379413756914
2023-05-05,0.00899883908256386
2023-05-08,-0.002633603314226374
2023-05-09,-0.004980594120461944
2023-05-10,-7.4578169720718e-05
2023-05-11,0.007465888469479819
2023-05-12,0.004562887047775655
2023-05-15,0.004727927083338359
2023-05-16,0.005304102075428884
2023-05-17,-0.007448640280004439
2023-05-18,0.009178327859768208
2023-05-19,-0.006722687245303239
2023-05-22,0.0012308198369239466
2023-05-23,-0.0020238994929162937
2023-05-24,-0.004130654797437551
2023-05-25,-0.011277908419747573
2023-05-26,-0.010756032041294338
2023-05-29,0.00482948753790562
2023-05-30,0.0029812645328785464
2023-05-31,-0.003933620921816472
2023-06-01,-0.01099013076682863
2023-06-02,0.0002603558487756278
2023-06-05,-0.005640931150479778
2023-06-06,-0.0020848310518411057
2023-06-07,0.011424209270350183
2023-06-08,0.004079372334987352
2023-06-09,-0.0013425898413099158
2023-06-12,0.0062297696698921275
2023-06-13,0.0019008077101593138
2023-06-14,0.007811934872843186
2023-06-15,0.005204652350960836
2023-06-16,-0.008280547009255602
2023-06-19,-0.002637435097297793
2023-06-20,-0.007829896675266356
2023-06-21,0.012320859495768579
2023-06-22,-0.004346995248283859
2023-06-23,0.00886158667904644
2023-06-26,0.01335253322716404
2023-06-27,0.005511898996920608
2023-06-28,0.011050859687479452
2023-06-29,-0.002220256866642679
2023-06-30,0.0024003082634961427
2023-07-03,-0.009720363774298801
2023-07-04,-0.0003135421506240692
2023-07-05,0.008463013222341931
2023-07-06,0.0015944474083684492
2023-07-07,-0.003219142990256729
2023-07-10,-0.004796914444453239
2023-07-11,-0.0009872389334196544
2023-07-12,-0.0019384189414911046
2023-07-13,0.0002538451117449204
2023-07-14,0.0017390848294102316
2023-07-17,-0.002374616493054126
2023-07-18,-0.0026171116190755296
2023-07-19,0.004786875072007967
2023-07-20,0.006813284019235243
2023-07-21,-0.01321645283321261
2023-07-24,0.0017159495337566101
2023-07-25,0.008699531914218827
2023-07-26,0.00898796594397263
2023-07-27,-0.010186075428851214
2023-07-28,-0.0038076784429322947
2023-07-31,-0.008693340954602792
2023-08-01,-0.001381190199274718
2023-08-02,-0.0009968236900880119
2023-08-03,0.0013046151515644937
2023-08-04,0.0001690774459591213
2023-08-07,0.0016299927581265765
2023-08-08,-0.004745734251481516
2023-08-09,0.006131934377715299
2023-08-10,-0.010133116630829442
2023-08-11,-0.01273160102692539
2023-08-14,9.861361814091931e-05
2023-08-15,-0.01448089973110791
2023-08-16,-0.005463696708071054
2023-08-17,0.0011747185677263077
2023-08-18,0.007134055171791198
2023-08-21,-0.016477034000700597
2023-08-22,-0.0001792482799134247
2023-08-23,-0.004996227709556377
2023-08-24,-0.0011800841440386184
2023-08-25,-0.008410268570683346
2023-08-28,9.435059326293757e-05
2023-08-29,0.0004886395922601204
2023-08-30,0.0046212310377866
2023-08-31,-0.012142786836973642
2023-09-01,-0.0057341281521528726
2023-09-04,-0.021910352050772276
2023-09-05,0.01631065152886182
2023-09-06,0.000919585349528673
2023-09-07,-0.004777723619346598
2023-09-08,0.0009051540629462344
2023-09-11,0.0035289652495416822
2023-09-12,0.0006553542762234969
2023-09-13,0.0001120217671099601
2023-09-14,0.007479142172272314
2023-09-15,-0.00567447305659282
2023-09-18,0.0028444620825366367
2023-09-19,0.004236937138715191
2023-09-20,-0.0074817572515993745
2023-09-21,0.009180846544865584
2023-09-22,0.009972122564843321
2023-09-25,0.008852458129648699
2023-09-26,0.002604544964137723
2023-09-27,0.01718735703009661
2023-09-28,0.001639302721221516
2023-09-29,0.003507052847038084
2023-10-02,0.0016405325062864295
2023-10-03,-0.00737607166177412
2023-10-04,0.008051110959706764
2023-10-05,-0.0034871475324626646
2023-10-06,0.0046508890470558385
2023-10-09,0.0014731225008763674
2023-10-10,-0.006305268663184338
2023-10-11,-0.00722436808658542
2023-10-12,0.0016464391603833838
2023-10-13,-0.0013554241453954897
2023-10-16,0.0013054858001723011
2023-10-17,-0.005938806781303742
2023-10-18,-0.007086766820641389
2023-10-19,0.004116995878522136
2023-10-20,-0.00886853644887452
2023-10-23,-0.006936619867196614
2023-10-24,0.0025643623015461966
2023-10-25,0.010309672405094538
2023-10-26,0.0029975999678646297
2023-10-27,-0.005934079050724683
2023-10-30,-0.00333910890955047
2023-10-31,-0.0008631500425833596
